trade_date,close,predict
2018-07-16,2798.429932,2793.071533203125
2018-07-17,2809.550049,2804.556396484375
2018-07-18,2815.6201170000004,2818.668212890625
2018-07-19,2804.48999,2810.92138671875
2018-07-20,2801.830078,2798.162841796875
2018-07-23,2806.97998,2795.22119140625
2018-07-24,2820.399902,2817.821044921875
2018-07-25,2846.070068,2831.760986328125
2018-07-26,2837.439941,2831.19775390625
2018-07-27,2818.820068,2825.3447265625
2018-07-30,2802.600098,2807.718017578125
2018-07-31,2816.290039,2813.774169921875
2018-08-01,2813.360107,2811.44775390625
2018-08-02,2827.219971,2810.825439453125
2018-08-03,2840.350098,2832.96435546875
2018-08-06,2850.399902,2838.093994140625
2018-08-07,2858.449951,2843.70458984375
2018-08-08,2857.699951,2846.94189453125
2018-08-09,2853.580078,2845.24560546875
2018-08-10,2833.280029,2828.056884765625
2018-08-13,2821.929932,2818.01123046875
2018-08-14,2839.959961,2834.9951171875
2018-08-15,2818.3701170000004,2818.55615234375
2018-08-16,2840.689941,2835.312744140625
2018-08-17,2850.1298829999996,2845.2890625
2018-08-20,2857.050049,2851.59130859375
2018-08-21,2862.959961,2851.304443359375
2018-08-22,2861.820068,2849.623046875
2018-08-23,2856.97998,2851.297119140625
2018-08-24,2874.689941,2851.923828125
2018-08-27,2896.73999,2857.973876953125
2018-08-28,2897.52002,2866.73681640625
2018-08-29,2914.040039,2873.420166015625
2018-08-30,2901.1298829999996,2888.349853515625
2018-08-31,2901.52002,2891.150390625
2018-09-04,2896.719971,2890.608642578125
2018-09-05,2888.600098,2891.201904296875
2018-09-06,2878.050049,2883.937255859375
2018-09-07,2871.679932,2874.767578125
2018-09-10,2877.1298829999996,2872.146728515625
2018-09-11,2887.889893,2869.828857421875
2018-09-12,2888.919922,2884.38720703125
2018-09-13,2904.179932,2891.157470703125
2018-09-14,2904.97998,2893.644287109375
2018-09-17,2888.800049,2892.08447265625
2018-09-18,2904.310059,2895.005126953125
2018-09-19,2907.949951,2894.81884765625
2018-09-20,2930.75,2896.165771484375
2018-09-21,2929.669922,2904.61474609375
2018-09-24,2919.3701170000004,2908.92041015625
2018-09-25,2915.560059,2912.28369140625
2018-09-26,2905.969971,2911.612548828125
2018-09-27,2914.0,2908.6689453125
2018-09-28,2913.97998,2908.70654296875
2018-10-01,2924.590088,2915.04833984375
2018-10-02,2923.429932,2911.26171875
2018-10-03,2925.51001,2914.453125
2018-10-04,2901.610107,2898.072265625
2018-10-05,2885.570068,2889.00390625
2018-10-08,2884.429932,2879.840576171875
2018-10-09,2880.340088,2870.6162109375
2018-10-10,2785.679932,2770.126953125
2018-10-11,2728.3701170000004,2712.380615234375
2018-10-12,2767.1298829999996,2770.273193359375
2018-10-15,2750.790039,2751.497802734375
2018-10-16,2809.919922,2794.05126953125
2018-10-17,2809.209961,2783.035888671875
2018-10-18,2768.780029,2767.364013671875
2018-10-19,2767.780029,2768.3056640625
2018-10-22,2755.8798829999996,2755.53173828125
2018-10-23,2740.689941,2740.07177734375
2018-10-24,2656.100098,2666.604736328125
2018-10-25,2705.570068,2681.4267578125
2018-10-26,2658.689941,2665.61328125
2018-10-29,2641.25,2659.765380859375
2018-10-30,2682.6298829999996,2677.2265625
2018-10-31,2711.73999,2703.31005859375
2018-11-01,2740.3701170000004,2746.0908203125
2018-11-02,2723.060059,2713.63916015625
2018-11-05,2738.310059,2741.69482421875
2018-11-06,2755.449951,2748.348876953125
2018-11-07,2813.889893,2814.41015625
2018-11-08,2806.830078,2787.91357421875
2018-11-09,2781.01001,2770.80419921875
2018-11-12,2726.219971,2740.97998046875
2018-11-13,2722.179932,2713.203369140625
2018-11-14,2701.580078,2711.760498046875
2018-11-15,2730.199951,2744.267822265625
2018-11-16,2736.27002,2738.055419921875
2018-11-19,2690.72998,2678.264892578125
2018-11-20,2641.889893,2655.01708984375
2018-11-21,2649.929932,2654.820068359375
2018-11-23,2632.560059,2617.89013671875
2018-11-26,2673.449951,2665.81689453125
2018-11-27,2682.169922,2674.50439453125
2018-11-28,2743.790039,2745.827880859375
2018-11-29,2737.800049,2738.932373046875
2018-11-30,2760.169922,2741.77880859375
2018-12-03,2790.3701170000004,2791.6728515625
2018-12-04,2700.060059,2701.8359375
2018-12-06,2695.949951,2695.390380859375
2018-12-07,2633.080078,2611.267822265625
2018-12-10,2637.719971,2604.50927734375
2018-12-11,2636.780029,2650.86083984375
2018-12-12,2651.070068,2652.4765625
2018-12-13,2650.540039,2654.1201171875
2018-12-14,2599.949951,2598.55615234375
2018-12-17,2545.939941,2524.466064453125
2018-12-18,2546.159912,2532.81787109375
2018-12-19,2506.959961,2536.00927734375
2018-12-20,2467.419922,2489.47021484375
2018-12-21,2416.6201170000004,2415.990478515625
2018-12-24,2351.100098,2355.49658203125
2018-12-26,2467.699951,2467.1630859375
2018-12-27,2488.830078,2467.7490234375
2018-12-28,2485.73999,2466.07421875
2018-12-31,2506.850098,2506.592041015625
2019-01-02,2510.030029,2469.723388671875
2019-01-03,2447.889893,2448.31787109375
2019-01-04,2531.939941,2524.713623046875
2019-01-07,2549.689941,2530.427734375
2019-01-08,2574.409912,2549.5107421875
2019-01-09,2584.959961,2593.16943359375
2019-01-10,2596.639893,2589.448486328125
2019-01-11,2596.26001,2593.406005859375
2019-01-14,2582.610107,2587.599609375
2019-01-15,2610.300049,2602.44921875
2019-01-16,2616.100098,2598.91943359375
2019-01-17,2635.959961,2611.933837890625
2019-01-18,2670.709961,2666.323486328125
2019-01-22,2632.899902,2615.913818359375
2019-01-23,2638.699951,2656.946044921875
2019-01-24,2642.330078,2648.389404296875
2019-01-25,2664.76001,2666.781982421875
2019-01-28,2643.850098,2651.544677734375
2019-01-29,2640.0,2652.294921875
2019-01-30,2681.050049,2668.38427734375
2019-01-31,2704.100098,2699.015869140625
2019-02-01,2706.530029,2698.409912109375
2019-02-04,2724.8701170000004,2712.562744140625
2019-02-05,2737.699951,2740.202392578125
2019-02-06,2731.610107,2742.62744140625
2019-02-07,2706.050049,2698.086181640625
2019-02-08,2707.8798829999996,2704.9013671875
2019-02-11,2709.800049,2708.200439453125
2019-02-12,2744.72998,2747.14208984375
2019-02-13,2753.030029,2748.716552734375
2019-02-14,2745.72998,2746.12646484375
2019-02-15,2775.600098,2766.295166015625
2019-02-19,2779.76001,2763.086181640625
2019-02-20,2784.699951,2806.6025390625
2019-02-21,2774.8798829999996,2771.34228515625
2019-02-22,2792.669922,2803.322265625
2019-02-25,2796.110107,2801.981689453125
2019-02-26,2793.899902,2800.044189453125
2019-02-27,2792.3798829999996,2797.866455078125
2019-02-28,2784.48999,2796.128173828125
2019-03-01,2803.689941,2798.741943359375
2019-03-04,2792.810059,2794.4140625
2019-03-05,2789.649902,2795.76171875
2019-03-06,2771.449951,2765.9599609375
2019-03-07,2748.929932,2753.092529296875
2019-03-08,2743.070068,2742.935546875
2019-03-11,2783.300049,2792.966552734375
2019-03-12,2791.52002,2790.642822265625
2019-03-13,2810.919922,2819.39794921875
2019-03-14,2808.47998,2822.543212890625
2019-03-15,2822.47998,2818.829345703125
2019-03-18,2832.939941,2836.450927734375
2019-03-19,2832.570068,2840.009033203125
2019-03-20,2824.22998,2812.406494140625
2019-03-21,2854.8798829999996,2841.5625
2019-03-22,2800.709961,2792.359375
2019-03-25,2798.360107,2791.997802734375
2019-03-26,2818.459961,2819.47705078125
2019-03-27,2805.3701170000004,2790.458740234375
2019-03-28,2815.439941,2816.892822265625
2019-03-29,2834.399902,2818.206298828125
2019-04-01,2867.189941,2842.7255859375
2019-04-02,2867.23999,2868.807373046875
2019-04-03,2873.399902,2867.335205078125
2019-04-04,2879.389893,2867.514404296875
2019-04-05,2892.73999,2887.120361328125
2019-04-08,2895.77002,2893.96923828125
2019-04-09,2878.199951,2876.501953125
2019-04-10,2888.209961,2884.98046875
2019-04-11,2888.320068,2884.351806640625
2019-04-12,2907.409912,2903.893310546875
2019-04-15,2905.580078,2902.669921875
2019-04-16,2907.060059,2905.564453125
2019-04-17,2900.449951,2897.486328125
2019-04-18,2905.030029,2900.71875
2019-04-22,2907.969971,2902.036376953125
2019-04-23,2933.679932,2914.23291015625
2019-04-24,2927.25,2919.11962890625
2019-04-25,2926.169922,2916.84326171875
2019-04-26,2939.8798829999996,2918.588134765625
2019-04-29,2943.030029,2920.06689453125
2019-04-30,2945.830078,2927.1416015625
2019-05-01,2923.72998,2919.205322265625
2019-05-02,2917.52002,2917.3056640625
2019-05-03,2945.639893,2927.9423828125
2019-05-06,2932.469971,2928.3251953125
2019-05-07,2884.050049,2877.043701171875
2019-05-08,2879.419922,2877.763427734375
2019-05-09,2870.719971,2862.794921875
2019-05-10,2881.399902,2876.4755859375
2019-05-13,2811.8701170000004,2799.643798828125
2019-05-14,2834.409912,2831.2958984375
2019-05-15,2850.959961,2843.624755859375
2019-05-16,2876.320068,2881.39404296875
2019-05-17,2859.530029,2865.8359375
2019-05-20,2840.22998,2832.111328125
2019-05-21,2864.360107,2857.853271484375
2019-05-22,2856.27002,2860.4130859375
2019-05-23,2822.23999,2834.64404296875
2019-05-24,2826.060059,2828.7861328125
2019-05-28,2802.389893,2802.17041015625
2019-05-29,2783.02002,2790.380615234375
2019-05-30,2788.860107,2792.35693359375
2019-05-31,2752.060059,2759.607666015625
2019-06-03,2744.449951,2729.796875
2019-06-04,2803.27002,2800.3701171875
2019-06-05,2826.149902,2818.011962890625
2019-06-06,2843.48999,2846.2939453125
2019-06-07,2873.340088,2863.191650390625
2019-06-10,2886.72998,2883.517578125
2019-06-11,2885.719971,2884.88720703125
2019-06-12,2879.840088,2874.085693359375
2019-06-13,2891.639893,2882.964111328125
2019-06-14,2886.97998,2882.337158203125
2019-06-17,2889.669922,2882.646728515625
2019-06-18,2917.75,2915.316650390625
2019-06-19,2926.459961,2922.012939453125
2019-06-20,2954.179932,2929.627685546875
2019-06-21,2950.459961,2934.132080078125
2019-06-24,2945.350098,2936.74658203125
2019-06-25,2917.3798829999996,2915.37646484375
2019-06-26,2913.780029,2907.210205078125
2019-06-27,2924.919922,2919.89794921875
2019-06-28,2941.76001,2938.034423828125
2019-07-01,2964.330078,2939.16259765625
2019-07-02,2973.01001,2942.263427734375
2019-07-03,2995.820068,2944.68701171875
2019-07-05,2990.409912,2960.3818359375
2019-07-08,2975.949951,2969.7021484375
2019-07-09,2979.6298829999996,2967.270751953125
2019-07-10,2993.070068,2968.53369140625
2019-07-11,2999.909912,2976.385009765625
2019-07-12,3013.77002,2979.682373046875
2019-07-15,3014.300049,2989.419921875
2019-07-16,3004.040039,2995.80712890625
2019-07-17,2984.419922,2989.756591796875
2019-07-18,2995.110107,2991.268310546875
2019-07-19,2976.610107,2980.826416015625
2019-07-22,2985.030029,2980.89453125
2019-07-23,3005.469971,2991.9716796875
2019-07-24,3019.560059,2996.117431640625
2019-07-25,3003.669922,2996.361572265625
2019-07-26,3025.860107,3001.5888671875
2019-07-29,3020.969971,3003.002685546875
2019-07-30,3013.179932,3005.31298828125
2019-07-31,2980.3798829999996,2972.0126953125
2019-08-01,2953.560059,2974.69287109375
2019-08-02,2932.050049,2952.7041015625
2019-08-05,2844.73999,2840.349609375
2019-08-06,2881.77002,2872.7236328125
2019-08-07,2883.97998,2873.330810546875
2019-08-08,2938.090088,2932.302001953125
2019-08-09,2918.649902,2916.24658203125
2019-08-12,2882.699951,2879.279052734375
2019-08-13,2926.320068,2906.0
2019-08-14,2840.600098,2843.01904296875
2019-08-15,2847.600098,2842.60693359375
2019-08-16,2888.679932,2876.704345703125
2019-08-19,2923.649902,2916.684814453125
2019-08-20,2900.51001,2897.19677734375
2019-08-21,2924.429932,2922.064453125
2019-08-22,2922.949951,2922.90087890625
2019-08-23,2847.110107,2831.768310546875
2019-08-26,2878.3798829999996,2879.296875
2019-08-27,2869.159912,2860.56884765625
2019-08-28,2887.939941,2888.658203125
2019-08-29,2924.580078,2916.3095703125
2019-08-30,2926.459961,2917.570068359375
2019-09-03,2906.27002,2903.12255859375
2019-09-04,2937.780029,2937.6171875
2019-09-05,2976.0,2963.2568359375
2019-09-06,2978.709961,2973.819091796875
2019-09-09,2978.429932,2974.2392578125
2019-09-10,2979.389893,2974.08203125
2019-09-11,3000.929932,2989.833984375
2019-09-12,3009.570068,3006.52587890625
2019-09-13,3007.389893,2998.841796875
2019-09-16,2997.959961,2993.571044921875
2019-09-17,3005.699951,2999.99853515625
2019-09-18,3006.72998,2998.04833984375
2019-09-19,3006.790039,3002.7568359375
2019-09-20,2992.070068,2990.3720703125
2019-09-23,2991.780029,2989.325439453125
2019-09-24,2966.600098,2964.972900390625
2019-09-25,2984.8701170000004,2982.53076171875
2019-09-26,2977.6201170000004,2972.756103515625
2019-09-27,2961.790039,2963.8564453125
2019-09-30,2976.73999,2970.642333984375
2019-10-01,2940.25,2963.185546875
2019-10-02,2887.610107,2890.754150390625
2019-10-03,2910.6298829999996,2908.1455078125
2019-10-04,2952.01001,2950.995849609375
2019-10-07,2938.790039,2935.263916015625
2019-10-08,2893.060059,2884.146728515625
2019-10-09,2919.399902,2924.285400390625
2019-10-10,2938.1298829999996,2937.327392578125
2019-10-11,2970.27002,2963.555419921875
2019-10-14,2966.149902,2966.990234375
2019-10-15,2995.679932,2993.616455078125
2019-10-16,2989.689941,2987.726318359375
2019-10-17,2997.949951,2992.319091796875
2019-10-18,2986.199951,2982.838134765625
2019-10-21,3006.719971,3002.888671875
2019-10-22,2995.98999,2990.202392578125
2019-10-23,3004.52002,2999.3984375
2019-10-24,3010.290039,3005.5087890625
2019-10-25,3022.550049,3007.556396484375
2019-10-28,3039.419922,3009.869384765625
2019-10-29,3036.889893,3014.406494140625
2019-10-30,3046.77002,3021.215087890625
2019-10-31,3037.560059,3027.035400390625
2019-11-01,3066.909912,3026.223388671875
2019-11-04,3078.27002,3034.357421875
2019-11-05,3074.6201170000004,3045.519775390625
2019-11-06,3076.780029,3052.84228515625
2019-11-07,3085.179932,3061.183837890625
2019-11-08,3093.080078,3066.2939453125
2019-11-11,3087.01001,3070.868408203125
2019-11-12,3091.840088,3074.256103515625
2019-11-13,3094.040039,3075.4013671875
2019-11-14,3096.6298829999996,3077.119140625
2019-11-15,3120.459961,3082.203857421875
2019-11-18,3122.030029,3084.988525390625
2019-11-19,3120.179932,3089.144287109375
2019-11-20,3108.459961,3105.649658203125
2019-11-21,3103.540039,3102.1220703125
2019-11-22,3110.290039,3097.1953125
2019-11-25,3133.639893,3105.884521484375
2019-11-26,3140.52002,3109.80615234375
2019-11-27,3153.6298829999996,3116.55908203125
2019-11-29,3140.97998,3126.834716796875
2019-12-02,3113.8701170000004,3125.822265625
2019-12-03,3093.199951,3104.130615234375
2019-12-04,3112.76001,3109.283447265625
2019-12-05,3117.429932,3116.398193359375
2019-12-06,3145.909912,3126.292236328125
2019-12-09,3135.959961,3129.76318359375
2019-12-10,3132.52002,3128.60791015625
2019-12-11,3141.6298829999996,3132.919921875
2019-12-12,3168.570068,3132.171142578125
2019-12-13,3168.800049,3138.47314453125
2019-12-16,3191.449951,3148.455810546875
2019-12-17,3192.52002,3159.5830078125
2019-12-18,3191.139893,3171.586181640625
2019-12-19,3205.3701170000004,3175.21142578125
2019-12-20,3221.219971,3178.2646484375
2019-12-23,3224.01001,3191.7587890625
2019-12-24,3223.3798829999996,3197.10888671875
2019-12-26,3239.909912,3206.88134765625
2019-12-27,3240.02002,3212.73779296875
2019-12-30,3221.290039,3216.3408203125
2019-12-31,3230.780029,3217.29833984375
2020-01-02,3257.850098,3213.9091796875
2020-01-03,3234.850098,3221.630615234375
2020-01-06,3246.280029,3224.412353515625
2020-01-07,3237.179932,3225.4609375
2020-01-08,3253.050049,3232.73583984375
2020-01-09,3274.699951,3231.639404296875
2020-01-10,3265.350098,3242.882080078125
2020-01-13,3288.1298829999996,3249.32470703125
2020-01-14,3283.149902,3256.876220703125
2020-01-15,3289.290039,3264.571533203125
2020-01-16,3316.810059,3268.203125
2020-01-17,3329.6201170000004,3283.46435546875
2020-01-21,3320.790039,3298.491943359375
2020-01-22,3321.75,3306.2626953125
2020-01-23,3325.540039,3308.501953125
2020-01-24,3295.469971,3310.292236328125
2020-01-27,3243.6298829999996,3290.788330078125
2020-01-28,3276.23999,3268.79248046875
2020-01-29,3273.399902,3275.77490234375
2020-01-30,3283.659912,3280.721923828125
2020-01-31,3225.52002,3229.29345703125
2020-02-03,3248.919922,3238.27197265625
2020-02-04,3297.590088,3283.03466796875
2020-02-05,3334.689941,3308.330078125
2020-02-06,3345.780029,3313.9697265625
2020-02-07,3327.709961,3309.30908203125
2020-02-10,3352.090088,3321.6318359375
2020-02-11,3357.75,3325.860107421875
2020-02-12,3379.4499509999996,3335.168212890625
2020-02-13,3373.9399409999996,3340.242431640625
2020-02-14,3380.1599119999996,3349.96875
2020-02-18,3370.290039,3361.464111328125
2020-02-19,3386.149902,3359.060791015625
2020-02-20,3373.2299799999996,3365.3349609375
2020-02-21,3337.75,3363.930908203125
2020-02-24,3225.889893,3226.052490234375
2020-02-25,3128.209961,3212.076171875
2020-02-26,3116.389893,3131.922607421875
2020-02-27,2978.76001,3060.55224609375
2020-02-28,2954.219971,2943.97900390625
2020-03-02,3090.22998,3009.714599609375
2020-03-03,3003.3701170000004,3006.69482421875
2020-03-04,3130.1201170000004,3086.65771484375
2020-03-05,3023.939941,3007.043701171875
2020-03-06,2972.3701170000004,2981.849365234375
2020-03-09,2746.560059,2747.666748046875
2020-03-10,2882.22998,2881.607177734375
2020-03-11,2741.3798829999996,2744.826416015625
2020-03-12,2480.639893,2486.809814453125
2020-03-13,2711.02002,2701.725341796875
2020-03-16,2386.1298829999996,2396.72509765625
2020-03-17,2529.189941,2495.329345703125
2020-03-18,2398.100098,2374.15625
2020-03-19,2409.389893,2395.40380859375
2020-03-20,2304.919922,2346.83544921875
2020-03-23,2237.399902,2336.676513671875
2020-03-24,2447.330078,2459.353515625
2020-03-25,2475.560059,2469.748046875
2020-03-26,2630.070068,2595.056884765625
2020-03-27,2541.469971,2540.590576171875
2020-03-30,2626.649902,2602.228515625
2020-03-31,2584.590088,2573.043701171875
2020-04-01,2470.5,2465.449462890625
2020-04-02,2526.899902,2561.122802734375
2020-04-03,2488.649902,2489.481201171875
2020-04-06,2663.679932,2638.687744140625
2020-04-07,2659.409912,2646.06591796875
2020-04-08,2749.97998,2738.717041015625
2020-04-09,2789.820068,2786.195556640625
2020-04-13,2761.6298829999996,2770.170166015625
2020-04-14,2846.060059,2850.301025390625
2020-04-15,2783.360107,2778.126708984375
2020-04-16,2799.550049,2793.7568359375
2020-04-17,2874.560059,2870.563232421875
2020-04-20,2823.159912,2828.828369140625
2020-04-21,2736.560059,2734.280029296875
2020-04-22,2799.310059,2793.444580078125
2020-04-23,2797.800049,2794.505126953125
2020-04-24,2836.73999,2842.2080078125
2020-04-27,2878.47998,2876.046142578125
2020-04-28,2863.389893,2862.863037109375
2020-04-29,2939.51001,2928.138427734375
2020-04-30,2912.429932,2913.443359375
2020-05-01,2830.709961,2838.186767578125
2020-05-04,2842.73999,2843.373046875
2020-05-05,2868.439941,2869.03271484375
2020-05-06,2848.419922,2846.19580078125
2020-05-07,2881.189941,2873.17626953125
2020-05-08,2929.800049,2921.001708984375
2020-05-11,2930.189941,2927.98974609375
2020-05-12,2870.1201170000004,2869.32177734375
2020-05-13,2820.0,2828.4560546875
2020-05-14,2852.5,2854.272705078125
2020-05-15,2863.699951,2861.249267578125
2020-05-18,2953.909912,2938.43359375
2020-05-19,2922.939941,2920.0615234375
2020-05-20,2971.610107,2986.55859375
2020-05-21,2948.51001,2936.201171875
2020-05-22,2955.449951,2937.29638671875
2020-05-26,2991.77002,2992.8994140625
2020-05-27,3036.1298829999996,3011.6865234375
2020-05-28,3029.72998,3023.49072265625
2020-05-29,3044.310059,3017.413330078125
2020-06-01,3055.72998,3019.46533203125
2020-06-02,3080.820068,3093.6025390625
2020-06-03,3122.8701170000004,3115.17431640625
2020-06-04,3112.350098,3110.897705078125
2020-06-05,3193.929932,3171.016357421875
2020-06-08,3232.389893,3175.548828125
2020-06-09,3207.179932,3189.18408203125
2020-06-10,3190.139893,3189.802001953125
2020-06-11,3002.100098,3000.74755859375
2020-06-12,3041.310059,3000.99951171875
2020-06-15,3066.590088,3083.076416015625
2020-06-16,3124.73999,3115.64892578125
2020-06-17,3113.48999,3120.530517578125
2020-06-18,3115.340088,3112.5927734375
2020-06-19,3097.73999,3093.173095703125
2020-06-22,3117.860107,3109.407470703125
2020-06-23,3131.290039,3122.927490234375
2020-06-24,3050.330078,3022.51953125
2020-06-25,3083.76001,3085.752685546875
2020-06-26,3009.050049,3009.275634765625
2020-06-29,3053.23999,3011.9052734375
2020-06-30,3100.290039,3085.807861328125
2020-07-01,3115.860107,3123.238525390625
2020-07-02,3130.01001,3121.679443359375
2020-07-06,3179.719971,3183.298828125
2020-07-07,3145.320068,3186.341552734375
2020-07-08,3169.939941,3168.25244140625
2020-07-09,3152.050049,3161.25927734375
2020-07-10,3185.040039,3163.012451171875
2020-07-13,3155.219971,3204.337646484375
2020-07-14,3197.52002,3161.4228515625
2020-07-15,3226.560059,3229.431884765625
2020-07-16,3215.570068,3203.692138671875
2020-07-17,3224.72998,3211.670654296875
2020-07-20,3251.840088,3247.177978515625
2020-07-21,3257.300049,3251.46630859375
2020-07-22,3276.02002,3275.50048828125
2020-07-23,3235.659912,3219.011962890625
2020-07-24,3215.6298829999996,3211.547119140625
2020-07-27,3239.409912,3250.771728515625
2020-07-28,3218.439941,3216.18017578125
2020-07-29,3258.439941,3246.9970703125
2020-07-30,3246.219971,3253.5830078125
2020-07-31,3271.1201170000004,3273.445068359375
2020-08-03,3294.610107,3275.515625
2020-08-04,3306.51001,3291.505859375
2020-08-05,3327.77002,3322.10498046875
2020-08-06,3349.159912,3341.40673828125
2020-08-07,3351.280029,3346.90771484375
2020-08-10,3360.469971,3345.939697265625
2020-08-11,3333.689941,3340.57421875
2020-08-12,3380.350098,3355.400634765625
2020-08-13,3373.429932,3366.217529296875
2020-08-14,3372.850098,3366.8154296875
2020-08-17,3381.98999,3367.087158203125
2020-08-18,3389.780029,3368.054443359375
2020-08-19,3374.850098,3365.87109375
2020-08-20,3385.51001,3372.723388671875
2020-08-21,3397.1599119999996,3372.568603515625
2020-08-24,3431.280029,3376.67431640625
2020-08-25,3443.6201170000004,3392.8623046875
2020-08-26,3478.7299799999996,3404.610595703125
2020-08-27,3484.5500490000004,3406.56884765625
2020-08-28,3508.01001,3432.42822265625
2020-08-31,3500.3100590000004,3461.72705078125
2020-09-01,3526.649902,3474.338134765625
2020-09-02,3580.8400880000004,3492.8046875
2020-09-03,3455.0600590000004,3517.01904296875
2020-09-04,3426.959961,3457.4873046875
2020-09-08,3331.840088,3350.646240234375
2020-09-09,3398.959961,3400.836669921875
2020-09-10,3339.189941,3363.46435546875
2020-09-11,3340.969971,3342.533203125
2020-09-14,3383.540039,3359.253173828125
2020-09-15,3401.1999509999996,3398.80322265625
2020-09-16,3385.48999,3395.8330078125
2020-09-17,3357.01001,3347.92919921875
2020-09-18,3319.469971,3295.830810546875
2020-09-21,3281.060059,3281.0029296875
2020-09-22,3315.570068,3306.75
2020-09-23,3236.919922,3253.979248046875
2020-09-24,3246.590088,3264.329345703125
2020-09-25,3298.459961,3306.95654296875
2020-09-28,3351.600098,3334.3369140625
2020-09-29,3335.469971,3338.566650390625
2020-09-30,3363.0,3366.9248046875
2020-10-01,3380.8000490000004,3373.825439453125
2020-10-02,3348.419922,3348.31640625
2020-10-05,3408.600098,3405.06005859375
2020-10-06,3360.969971,3350.98583984375
2020-10-07,3419.4399409999996,3400.055908203125
2020-10-08,3446.830078,3440.1640625
2020-10-09,3477.139893,3480.284423828125
2020-10-12,3534.219971,3514.860595703125
2020-10-13,3511.929932,3515.648681640625
2020-10-14,3488.669922,3489.21337890625
2020-10-15,3483.3400880000004,3469.59033203125
2020-10-16,3483.8100590000004,3481.599609375
2020-10-19,3426.919922,3449.48046875
2020-10-20,3443.1201170000004,3461.71630859375
2020-10-21,3435.5600590000004,3447.2861328125
2020-10-22,3453.48999,3453.440673828125
2020-10-23,3465.389893,3470.865966796875
2020-10-26,3400.969971,3388.082275390625
2020-10-27,3390.679932,3390.516845703125
2020-10-28,3271.030029,3273.514892578125
2020-10-29,3310.110107,3320.922607421875
2020-10-30,3269.959961,3265.13623046875
2020-11-02,3310.23999,3317.447265625
2020-11-03,3369.1599119999996,3357.76611328125
2020-11-04,3443.4399409999996,3441.091552734375
2020-11-05,3510.4499509999996,3493.84228515625
2020-11-06,3509.4399409999996,3499.744384765625
2020-11-09,3550.5,3529.323486328125
2020-11-10,3545.530029,3526.1435546875
2020-11-11,3572.6599119999996,3539.802734375
2020-11-12,3537.01001,3534.368408203125
2020-11-13,3585.149902,3548.492431640625
2020-11-16,3626.9099119999996,3561.388671875
2020-11-17,3609.530029,3570.100830078125
2020-11-18,3567.790039,3584.525390625
2020-11-19,3581.8701170000004,3569.233154296875
2020-11-20,3557.540039,3549.8896484375
2020-11-23,3577.5900880000004,3575.50537109375
2020-11-24,3635.4099119999996,3571.405029296875
2020-11-25,3629.649902,3604.24267578125
2020-11-27,3638.350098,3606.1162109375
2020-11-30,3621.6298829999996,3613.25927734375
2020-12-01,3662.4499509999996,3609.09814453125
2020-12-02,3669.01001,3626.121337890625
2020-12-03,3666.719971,3624.793212890625
2020-12-04,3699.1201170000004,3630.444091796875
2020-12-07,3691.959961,3654.01708984375
2020-12-08,3702.25,3668.561279296875
2020-12-09,3672.820068,3678.612548828125
2020-12-10,3668.100098,3664.7890625
2020-12-11,3663.459961,3659.83935546875
2020-12-14,3647.48999,3664.890869140625
2020-12-15,3694.6201170000004,3665.408935546875
2020-12-16,3701.169922,3682.549072265625
2020-12-17,3722.4799799999996,3682.70068359375
2020-12-18,3709.4099119999996,3687.84765625
2020-12-21,3694.919922,3679.926513671875
2020-12-22,3687.26001,3686.32421875
2020-12-23,3690.01001,3687.287841796875
2020-12-24,3703.0600590000004,3688.437255859375
2020-12-28,3735.360107,3693.390380859375
2020-12-29,3727.040039,3698.33935546875
2020-12-30,3732.040039,3705.767578125
2020-12-31,3756.070068,3712.3798828125
2021-01-04,3700.649902,3703.1513671875
2021-01-05,3726.860107,3697.9658203125
2021-01-06,3748.139893,3715.95068359375
2021-01-07,3803.790039,3724.19775390625
2021-01-08,3824.679932,3739.135498046875
2021-01-11,3799.610107,3782.873046875
2021-01-12,3801.1899409999996,3779.779541015625
2021-01-13,3809.8400880000004,3742.97607421875
2021-01-14,3795.540039,3789.83251953125
2021-01-15,3768.25,3787.37060546875
2021-01-19,3798.9099119999996,3793.715087890625
2021-01-20,3851.850098,3793.79833984375
2021-01-21,3853.070068,3811.3203125
2021-01-22,3841.469971,3816.3544921875
2021-01-25,3855.360107,3829.75439453125
2021-01-26,3849.6201170000004,3835.210205078125
2021-01-27,3750.7700200000004,3797.952880859375
2021-01-28,3787.3798829999996,3767.70361328125
2021-01-29,3714.23999,3722.935546875
2021-02-01,3773.860107,3747.345947265625
2021-02-02,3826.3100590000004,3821.923583984375
2021-02-03,3830.169922,3819.273681640625
2021-02-04,3871.73999,3837.006591796875
2021-02-05,3886.830078,3839.473388671875
2021-02-08,3915.5900880000004,3848.1396484375
2021-02-09,3911.2299799999996,3867.9853515625
2021-02-10,3909.8798829999996,3881.530517578125
2021-02-11,3916.3798829999996,3880.617919921875
2021-02-12,3934.830078,3894.6806640625
2021-02-16,3932.5900880000004,3904.498779296875
2021-02-17,3931.330078,3907.603271484375
2021-02-18,3913.969971,3914.31494140625
2021-02-19,3906.709961,3904.82421875
2021-02-22,3876.5,3899.810791015625
2021-02-23,3881.3701170000004,3868.826904296875
2021-02-24,3925.429932,3882.207763671875
