Date,0
1928-08-29,-0.14618458118231115
1928-08-30,-0.16973751870803244
1928-08-31,0.06207372960792898
1928-09-04,-0.07692676567014733
1928-09-05,-0.09658063327174234
1928-09-06,-0.3229599482130649
1928-09-07,-0.06373738334789505
1928-09-10,-0.35324053238472314
1928-09-11,-0.05848090102586897
1928-09-12,-0.10143205038739742
1928-09-13,-0.2161262757774086
1928-09-14,-0.20334795006541462
1928-09-17,-0.009277552923126006
1928-09-18,-0.33256877142079394
1928-09-19,-0.21757948481156372
1928-09-20,-0.15633802588335655
1928-09-21,-0.05611610463240594
1928-09-24,-0.11799113485647607
1928-09-25,-0.216576142094158
1928-09-26,-0.21312156405911373
1928-09-27,-0.4701828523875137
1928-09-28,-0.21389341353066782
1928-10-01,0.027283550196796413
1928-10-02,-0.28008612363317476
1928-10-03,-0.28374103273507706
1928-10-04,-0.13379221604451524
1928-10-05,-0.23182538538927383
1928-10-08,-0.31492620806095967
1928-10-09,-0.13876287137304433
1928-10-10,0.03908068418867909
1928-10-11,-0.08053964313203457
1928-10-15,-0.05590263346243937
1928-10-16,-0.11934897644703009
1928-10-17,-0.12657409683954568
1928-10-18,-0.14499289186999748
1928-10-19,-0.0767997844091301
1928-10-22,-0.3400232325650084
1928-10-23,-0.0759935281977568
1928-10-24,-0.14369196950882615
1928-10-25,-0.2792859726054059
1928-10-26,-0.46786240592767137
1928-10-29,0.128593864993293
1928-10-30,-0.40223333302099795
1928-10-31,-0.3093293225390236
1928-11-01,0.10847321688180087
1928-11-02,-0.20991835529297276
1928-11-05,0.07964039673557499
1928-11-07,-0.17263111412738363
1928-11-08,-0.056294017513841596
1928-11-09,-0.026182059424494638
1928-11-12,0.10132823459787493
1928-11-13,-0.10715637187098023
1928-11-14,-0.19997012490887164
1928-11-15,-0.08131403301224924
1928-11-16,0.15110829071962345
1928-11-19,-0.17173500843530026
1928-11-20,-0.007425405397717022
1928-11-21,-0.5316666752390822
1928-11-22,0.06412966032238981
1928-11-23,0.015287853210396225
1928-11-26,-0.09026226242458854
1928-11-27,-0.08477047148854125
1928-11-28,0.087943328624018
1928-11-30,-0.08692830607880125
1928-12-03,-0.6279382981833929
1928-12-04,-0.18060857343713427
1928-12-05,-0.2845826967967762
1928-12-06,-1.1101206186594497
1928-12-07,-0.8287621935224068
1928-12-10,-0.2790487053740352
1928-12-11,0.23819830870109737
1928-12-12,-0.3797587168196232
1928-12-13,-0.26933297590266786
1928-12-14,-0.14836522187249065
1928-12-17,-0.28430955493470367
1928-12-18,0.05100799892932115
1928-12-19,0.10578953357292362
1928-12-20,-0.09032255987656591
1928-12-21,0.06206274707121616
1928-12-24,0.0317186186492827
1928-12-26,-0.28664531708077734
1928-12-27,-0.013517646728778223
1928-12-28,0.16059796494637207
1928-12-31,0.19645496536379217
1929-01-02,0.2859958149470487
1929-01-03,-0.11655058037351687
1929-01-04,-0.215624094545388
1929-01-07,-0.8017658993290027
1929-01-08,-0.3337014361994195
1929-01-09,0.17662004672908638
1929-01-10,-0.12450060394279462
1929-01-11,-0.24448923015831064
1929-01-14,-0.15425020825165425
1929-01-15,-0.554309758217376
1929-01-16,0.09661856958268848
1929-01-17,-0.0317752465097103
1929-01-18,-0.1154563301816519
1929-01-21,-0.10544559220576122
1929-01-22,0.016587298425171492
1929-01-23,-0.03279987849112556
1929-01-24,-0.35093377087477323
1929-01-25,0.20242337581122005
1929-01-28,-0.2881730353468682
1929-01-29,-0.21097621131760882
1929-01-30,-0.1058862048212151
1929-01-31,0.09817107420207007
1929-02-01,-0.07557264116715232
1929-02-04,-0.3972612491430124
1929-02-05,-0.16005747923553565
1929-02-06,-0.3997867963216182
1929-02-07,-1.0000587091219746
1929-02-08,-0.5354330485683273
1929-02-11,0.33352890503082344
1929-02-13,-0.1748439356474026
1929-02-14,-0.3146605839802441
1929-02-15,-0.7080851838249356
1929-02-18,-0.20263321036677118
1929-02-19,-0.194804452066736
1929-02-20,0.008461531931913062
1929-02-21,0.08946505530468511
1929-02-25,-0.13009531342901948
1929-02-26,-0.16132322280809439
1929-02-27,0.10274973339369645
1929-02-28,0.1664619782991916
1929-03-01,0.0641921218956658
1929-03-04,-0.5257457613077221
1929-03-05,-0.4058730873454021
1929-03-06,-0.6073935441388086
1929-03-07,-0.0020155532640525747
1929-03-08,-0.009905832347608688
1929-03-11,-0.5504810627676193
1929-03-12,-0.21587125332639195
1929-03-13,0.08022203595841725
1929-03-14,0.3142049424278545
1929-03-15,0.1884200483512413
1929-03-18,-0.21920281186950924
1929-03-19,-0.22126369546967503
1929-03-20,-0.20973032891219356
1929-03-21,-0.3204082157665114
1929-03-22,-0.5603451480194337
1929-03-25,-1.2686296246628834
1929-03-26,-0.445752242958733
1929-03-27,0.5493488236629098
1929-03-28,0.31073273311210653
1929-04-01,-0.8267330562909208
1929-04-02,0.021600666396082588
1929-04-03,-0.46882720945997897
1929-04-04,0.2057034456096553
1929-04-05,-0.4029726795133574
1929-04-08,-0.45226801158331736
1929-04-09,-0.4139472954583635
1929-04-10,-0.06281676422080583
1929-04-11,0.09834169521212695
1929-04-12,-0.08783269189441109
1929-04-15,-0.3479371399737914
1929-04-16,-0.15531775429843125
1929-04-17,0.0690835448114623
1929-04-18,-0.06760344924178999
1929-04-19,-0.21567819840659871
1929-04-22,0.08597432110832895
1929-04-23,-0.02308445694733673
1929-04-24,-0.2927440005398923
1929-04-25,-0.33215896316628657
1929-04-26,-0.25830680351260216
1929-04-29,-0.2515311162677175
1929-04-30,0.20688392711847436
1929-05-01,-0.11156642870339362
1929-05-02,-0.08449102289917647
1929-05-03,0.06997694809036295
1929-05-06,-0.22896222313196624
1929-05-07,-0.46013069550030655
1929-05-08,-0.11118165469626103
1929-05-09,-0.3441382501623065
1929-05-10,0.10332744538916636
1929-05-13,-0.8672068940453839
1929-05-14,0.03980067178141544
1929-05-15,-0.26589122282886646
1929-05-16,-0.0866827670339844
1929-05-17,-0.06549858690690569
1929-05-20,-0.8918342363201468
1929-05-21,0.04432611018037992
1929-05-22,-1.0958912228288646
1929-05-23,0.25834525548812104
1929-05-24,-0.3187792964903965
1929-05-27,-1.149338196097205
1929-05-28,0.11146555205564804
1929-05-29,-0.11368529461365917
1929-05-31,0.004153172811951759
1929-06-03,0.25855875981675874
1929-06-04,0.20526034772831936
1929-06-05,-0.2262649832664608
1929-06-06,-0.16262049578208243
1929-06-07,-0.30408148516606043
1929-06-10,-0.4707993288348676
1929-06-11,-0.060727451435061905
1929-06-12,-0.15939457029827175
1929-06-13,0.1884541535277768
1929-06-14,-0.07495598406443404
1929-06-17,0.2795737435067703
1929-06-18,-0.14841029093489036
1929-06-19,-0.30968895127902224
1929-06-20,-0.05899116307520343
1929-06-21,-0.03391732891135606
1929-06-24,-0.18957586158384043
1929-06-25,0.07687373732262709
1929-06-26,-0.014440460542416465
1929-06-27,-0.14161240539688144
1929-06-28,0.10116409699401514
1929-07-01,0.1862356826205725
1929-07-02,0.11599767556983154
1929-07-03,-0.06168101355261574
1929-07-05,-0.05545360514116168
1929-07-08,-0.1397995451769594
1929-07-09,-0.28838246985834637
1929-07-10,-0.2889920010706787
1929-07-11,-0.14492187888789881
1929-07-12,0.11749863345226444
1929-07-15,-0.29308615538405824
1929-07-16,-0.017585817961089396
1929-07-17,-0.10895142125062389
1929-07-18,-0.2579327125201215
1929-07-19,-0.10673458107975906
1929-07-22,-0.5193407376016523
1929-07-23,0.16819801221006614
1929-07-24,-0.3461340374763889
1929-07-25,-0.0959433939378576
1929-07-26,-0.2936892218410317
1929-07-29,-0.6926087391553511
1929-07-30,0.07940059373140543
1929-07-31,0.22003384359664582
1929-08-01,0.027353570186383878
1929-08-02,0.28973515209368006
1929-08-05,-0.1808974074543267
1929-08-06,-0.3223995785075978
1929-08-07,-0.5092157563406392
1929-08-08,0.11565950909852117
1929-08-09,-1.2522314950255236
1929-08-12,0.5841194193602343
1929-08-13,0.16532536976819037
1929-08-14,-0.10638415775541898
1929-08-15,-0.14748575208076553
1929-08-16,0.35274771474284944
1929-08-19,0.12881867142956654
1929-08-20,-0.006884275081984276
1929-08-21,-0.3198088066496448
1929-08-22,0.024455274213537614
1929-08-23,0.1248882753866838
1929-08-26,-0.19806350535438264
1929-08-27,-0.22832684423932287
1929-08-28,-0.261084219552281
1929-08-29,0.0953028763820623
1929-08-30,0.24872288946769383
1929-09-03,-0.058580889317645546
1929-09-04,-0.29929940901801805
1929-09-05,-0.911252006543323
1929-09-06,0.5493023432192525
1929-09-09,-0.27072660688468814
1929-09-10,-0.8025116682027776
1929-09-11,0.1824034674542258
1929-09-12,-0.507993563405934
1929-09-13,-0.03197994194951895
1929-09-16,0.3073854540725961
1929-09-17,-0.4211263642679799
1929-09-18,-0.1540775614625589
1929-09-19,-0.13662178499493627
1929-09-20,-0.5370259218781502
1929-09-23,-0.24157398969813326
1929-09-24,-0.7729410921181747
1929-09-25,-0.20189390515255817
1929-09-26,0.09790818983622074
1929-09-27,-1.0355698484262865
1929-09-30,-0.39374846212398673
1929-10-01,-0.37020770707531564
1929-10-02,0.006499898843896502
1929-10-03,-1.4257860259859034
1929-10-04,-0.6176197560446411
1929-10-07,1.591455614320957
1929-10-08,-0.1312572633208002
1929-10-09,-0.31926687916399016
1929-10-10,0.33620769362779995
1929-10-11,-0.19936935141905796
1929-10-14,-0.4264671376544128
1929-10-15,-0.4675686829302225
1929-10-16,-1.277560285875246
1929-10-17,0.16017945022666472
1929-10-18,-0.985099652844714
1929-10-21,-1.396692053069211
1929-10-22,0.25923838141967537
1929-10-23,-1.795837863754774
1929-10-24,-1.212797098216855
1929-10-25,0.13127894676423763
1929-10-28,-3.5270775789916575
1929-10-29,-2.8234109084407133
1929-10-30,2.2280922429520205
1929-10-31,1.2437768234936177
1929-11-04,-1.4228779096876756
1929-11-06,-2.610693044242649
1929-11-07,0.3839619171285782
1929-11-08,-0.2697191446411972
1929-11-11,-1.5540892237851427
1929-11-12,-1.444665363218074
1929-11-13,-1.3419334744250506
1929-11-14,1.309187134204784
1929-11-15,1.0271968350966083
1929-11-18,-0.34973400935746757
1929-11-19,0.36731623428395926
1929-11-20,0.43011956718697003
1929-11-21,0.17795388897556633
1929-11-22,-0.26191716016211114
1929-11-25,-0.46465064272168466
1929-11-26,-0.8405038581696272
1929-11-27,0.009922450402948965
1929-12-02,-0.13221597208015778
1929-12-03,0.49709469985172355
1929-12-04,0.2628183248338281
1929-12-05,-0.35943722946205486
1929-12-06,0.35495917650958003
1929-12-09,-0.19326919543320967
1929-12-10,-0.04737143314233623
1929-12-11,-0.37324502753877464
1929-12-12,-1.4307391137576442
1929-12-13,0.2252726819898385
1929-12-16,-0.49447934237834756
1929-12-17,-0.015145949299733785
1929-12-18,-0.3105827192019225
1929-12-19,-0.7875811645974407
1929-12-20,-0.9380501012757083
1929-12-23,-0.14915965948691728
1929-12-24,-0.04508651274159795
1929-12-26,0.25974965638820435
1929-12-27,-0.1820251006964057
1929-12-30,-0.14172098526363552
1929-12-31,0.36704627198146844
1930-01-02,-0.42073232685292855
1930-01-03,-0.1867910227101475
1930-01-06,0.08089465754512717
1930-01-07,-0.36647501230838436
1930-01-08,-0.24300084427078023
1930-01-09,0.13276171593040786
1930-01-10,-0.23947248518130182
1930-01-13,-0.2435202508613509
1930-01-14,-0.1608579052228195
1930-01-15,-0.10543830810577236
1930-01-16,-0.34250660936957295
1930-01-17,-0.4053177542984312
1930-01-20,-0.02349837611561416
1930-01-21,-0.06826856081853325
1930-01-22,-0.17409619671972346
1930-01-23,0.009587225173990006
1930-01-24,0.01878628140535466
1930-01-27,-0.01641925128860086
1930-01-28,-0.2989000797315857
1930-01-29,0.03648632684899453
1930-01-30,-0.05466121978884114
1930-01-31,0.12545328378142093
1930-02-03,-0.22354233619949007
1930-02-04,0.05851162093720539
1930-02-05,0.12578774083205438
1930-02-06,-0.4287422792537136
1930-02-07,-0.31910121149223214
1930-02-10,-0.05220178690396302
1930-02-11,0.01585366902037623
1930-02-13,-0.14505881626339223
1930-02-14,-0.21064436237600448
1930-02-17,-0.29153960365038245
1930-02-18,-0.18763331750818507
1930-02-19,-0.40588902018938755
1930-02-20,-0.6491535942894175
1930-02-21,0.04618064072957882
1930-02-24,-0.4047095160532647
1930-02-25,-0.017746433807133047
1930-02-26,0.044670154829527936
1930-02-27,-0.21461156203214252
1930-02-28,-0.0074180948754929525
1930-03-03,-0.10098665280246795
1930-03-04,-0.017030390609967812
1930-03-05,-0.36528232299606955
1930-03-06,0.009935980355805028
1930-03-07,-0.17488292980418788
1930-03-10,-0.12493537920595998
1930-03-11,-0.1425059069563962
1930-03-12,-0.4570250122058316
1930-03-13,-0.0843466620464765
1930-03-14,-0.3312010562720609
1930-03-17,0.003550970772688497
1930-03-18,0.05353495157748058
1930-03-19,-0.053932738901735014
1930-03-20,-0.08319471262350589
1930-03-21,-0.042734829394890865
1930-03-24,-0.1986707467512797
1930-03-25,-0.23402953951445443
1930-03-26,0.16778623055932554
1930-03-27,-0.21563194657205637
1930-03-28,0.06738027830794113
1930-03-31,-0.8733079823308617
1930-04-01,0.9507048543143555
1930-04-02,-0.33369214360929883
1930-04-03,-0.20082265430476665
1930-04-04,0.19066927153882524
1930-04-07,-0.10653885414547841
1930-04-08,-0.34291094953546125
1930-04-09,0.19626729661952302
1930-04-10,-0.10952974533159072
1930-04-11,-0.2844920681537903
1930-04-14,-0.3180886789789831
1930-04-15,-0.1978569824504644
1930-04-16,-0.3763398412515264
1930-04-17,-0.026215468099546623
1930-04-21,-0.6384948338698471
1930-04-22,-0.035581976433454836
1930-04-23,-0.12035486066888186
1930-04-24,-0.39996553924560163
1930-04-25,-0.24892791069629736
1930-04-28,-0.7579155137653403
1930-04-29,-0.27963580537576804
1930-04-30,-0.019769661290752957
1930-05-01,-0.7836975962687036
1930-05-02,-0.9877734640780518
1930-05-05,-0.8420938347263213
1930-05-06,0.5434934550776237
1930-05-07,-0.5659264183330874
1930-05-08,-0.16802696765192884
1930-05-09,0.10858177014479001
1930-05-12,0.2244265168609066
1930-05-13,0.1598379203871867
1930-05-14,-0.028973885454551707
1930-05-15,-0.5936489797901549
1930-05-16,-0.12925529090608037
1930-05-19,-0.7107450640649224
1930-05-20,-0.14009291053789524
1930-05-21,-0.29780349177054183
1930-05-22,-0.16305856021748905
1930-05-23,0.047500652103111184
1930-05-26,0.02081513455306211
1930-05-27,-0.1770962284706054
1930-05-28,-0.06335428321493894
1930-05-29,-0.07731060931289094
1930-06-02,-0.28296278620854304
1930-06-03,-0.4303496393785566
1930-06-04,-0.107565754607062
1930-06-05,-0.564817978988563
1930-06-06,-0.6265447579816503
1930-06-09,-1.3663615197220798
1930-06-10,0.3361208775930214
1930-06-11,-0.9270284401120998
1930-06-12,-0.35715367998915704
1930-06-13,-0.05772514563891524
1930-06-16,-1.8864054758294924
1930-06-17,-0.3362288465792388
1930-06-18,-0.8794570363006076
1930-06-19,0.6647804676747153
1930-06-20,-0.6394357387370682
1930-06-23,-0.4295515549553791
1930-06-24,-0.9019657836481527
1930-06-25,-0.10933822175553752
1930-06-26,0.2896563477778051
1930-06-27,-0.35157561849923524
1930-06-30,0.4226979903815684
1930-07-01,-0.35671791664039865
1930-07-02,-0.014311870076575361
1930-07-03,-0.3848801370633217
1930-07-07,-0.6436778294057103
1930-07-08,-0.09291803736026744
1930-07-09,0.11241913189359208
1930-07-10,0.33329619685894996
1930-07-11,-0.38022694407721774
1930-07-14,0.5788587719864456
1930-07-15,-0.161588487437761
1930-07-16,-0.06167248174007503
1930-07-17,-0.08437357742717118
1930-07-18,-0.004318722103241046
1930-07-21,-1.014830592261611
1930-07-22,0.10099680322177595
1930-07-23,0.19337394846012876
1930-07-24,-0.4576190625148426
1930-07-25,-0.11271524716372247
1930-07-28,0.13744395878370658
1930-07-29,-0.343541562109468
1930-07-30,-0.7923275655255005
1930-07-31,-0.11737225949445979
1930-08-01,-0.2750890491737916
1930-08-04,0.19829376359170908
1930-08-05,-0.16043417640181118
1930-08-06,-0.5490082941296044
1930-08-07,-0.35044353411388246
1930-08-08,-0.992876250281077
1930-08-11,-0.1383746022118677
1930-08-12,-0.6901139743445179
1930-08-13,0.020357842823866282
1930-08-14,-0.15357633542852303
1930-08-15,0.33506376017125733
1930-08-18,-0.31118035517420223
1930-08-19,-0.02640331844462057
1930-08-20,-0.06804530641806109
1930-08-21,-0.40432151484410944
1930-08-22,-0.07118702912393247
1930-08-25,-0.2914310317365558
1930-08-26,0.08693860178703405
1930-08-27,-0.010144790348812837
1930-08-28,-0.20206697412681798
1930-08-29,0.035747255316153415
1930-09-02,-0.16782802385638648
1930-09-03,-0.4142576239574718
1930-09-04,-0.36892607270082206
1930-09-05,0.11147143724097544
1930-09-08,0.12256683290330106
1930-09-09,-0.05077592134736026
1930-09-10,-0.09454932830408017
1930-09-11,-0.3336418352489259
1930-09-12,-0.43463893116802493
1930-09-15,-0.5264342537681986
1930-09-16,-0.19275662877336044
1930-09-17,-0.12000502983376043
1930-09-18,-0.42408877703744047
1930-09-19,-0.6020896261751373
1930-09-22,-0.7388512256997063
1930-09-23,0.03280111297831569
1930-09-24,-0.49380263110714506
1930-09-25,-0.6156496522895668
1930-09-26,-0.5265887210965521
1930-09-29,-0.7682320281883326
1930-09-30,-0.532622246480902
1930-10-01,0.6165189808487672
1930-10-02,-0.35819724831437993
1930-10-03,-0.00019042900206729663
1930-10-06,-0.9826209243315411
1930-10-07,-0.2683270083606221
1930-10-08,-0.4005007502868901
1930-10-09,-0.9498295754478783
1930-10-10,0.1793086989960816
1930-10-14,-0.3434699177478353
1930-10-15,0.06224821439250029
1930-10-16,-0.4890125193963923
1930-10-17,-0.9551971022104759
1930-10-20,0.15247381930128956
1930-10-21,-0.666406134265387
1930-10-22,-0.40597780261291294
1930-10-23,0.038485037413988246
1930-10-24,0.4253425052516487
1930-10-27,-0.1109639517046052
1930-10-28,-0.12969432968315642
1930-10-29,-0.5034120217889525
1930-10-30,-0.4395420686685064
1930-10-31,-0.6116843350587864
1930-11-03,-0.04111239335842114
1930-11-05,-0.6835161429786086
1930-11-06,-0.22009820240927375
1930-11-07,-0.7454815011071132
1930-11-10,-0.8009934210563433
1930-11-11,0.013259943180930496
1930-11-12,0.18529481709626125
1930-11-13,0.24622665103432717
1930-11-14,0.160286971335766
1930-11-17,-0.5894254541844814
1930-11-18,-0.06423239233912326
1930-11-19,0.175805033890987
1930-11-20,-0.24218834727879202
1930-11-21,0.04602647401907166
1930-11-24,-0.3246640351570092
1930-11-25,-0.41916255419881876
1930-11-26,-0.45440142704272235
1930-11-28,-0.44688623701640434
1930-12-01,0.2049238610428856
1930-12-02,0.0034108309392518153
1930-12-03,-0.4847811604148925
1930-12-04,-0.47954642842179707
1930-12-05,-0.20575114671934921
1930-12-08,-0.653171018533136
1930-12-09,-0.2315081292101906
1930-12-10,-0.4384192844555536
1930-12-11,-0.4025393156314462
1930-12-12,-0.3303332784377156
1930-12-15,-0.6964975287744111
1930-12-16,-0.7412764100543643
1930-12-17,0.4361924160071514
1930-12-18,-0.01789792100281739
1930-12-19,-0.034955370883146666
1930-12-22,-0.6968644189870932
1930-12-23,-0.16964488221662138
1930-12-24,0.019035018660594417
1930-12-26,-0.49347576932190435
1930-12-29,-0.3622581646289
1930-12-30,0.13554074405558145
1930-12-31,0.11392184047484133
1931-01-02,0.3278673460406098
1931-01-05,-0.07999964839859894
1931-01-06,-0.004045832573381848
1931-01-07,-1.2234748596495857
1931-01-08,0.8418027392190263
1931-01-09,-0.23322518751629256
1931-01-12,-0.4699786788961231
1931-01-13,-0.40688612008495073
1931-01-14,-0.03168910137742489
1931-01-15,-0.5491729506106051
1931-01-16,-0.04722527954877272
1931-01-19,-0.3641967588498797
1931-01-20,0.09880743046740763
1931-01-21,-0.16652707489144336
1931-01-22,0.08302814070491263
1931-01-23,0.17646390662235298
1931-01-26,-0.19467835084324425
1931-01-27,-0.28945723212319346
1931-01-28,-0.5065047902470947
1931-01-29,-0.07501924235503839
1931-01-30,-0.15939277755740588
1931-02-02,-0.23131957342091147
1931-02-03,-0.12289361122192373
1931-02-04,-0.10182606517514717
1931-02-05,-0.3034128145298177
1931-02-06,-0.16170271465047373
1931-02-09,0.49727337905179597
1931-02-10,0.13146450189411768
1931-02-11,-0.1409543746374543
1931-02-13,-0.30132504215272937
1931-02-16,-0.049895368235443716
1931-02-17,-0.47301693911928827
1931-02-18,-0.07954460907716404
1931-02-19,0.050379152673951835
1931-02-20,0.09764901424785703
1931-02-24,0.2803572819046817
1931-02-25,-0.36451691962902905
1931-02-26,-0.028204331710123376
1931-02-27,-0.3171390109301365
1931-03-02,-0.7269033906981132
1931-03-03,-0.26263053058089214
1931-03-04,-0.34999772708293025
1931-03-05,0.13626999505624376
1931-03-06,-0.5344969732064526
1931-03-09,0.19892796562391074
1931-03-10,-0.19161581529550237
1931-03-11,-0.4132993335868646
1931-03-12,-0.3368914532344758
1931-03-13,-0.28604500529908733
1931-03-16,0.24575794026604003
1931-03-17,-0.34727347957381327
1931-03-18,0.0029233311332578157
1931-03-19,0.025344343247129517
1931-03-20,-0.1368707521366207
1931-03-23,-0.49973931144889666
1931-03-24,-0.10796167906713
1931-03-25,-0.28210172102364084
1931-03-26,-0.45147896335697807
1931-03-27,-0.549149080484526
1931-03-30,-0.7741078847006408
1931-03-31,-0.21194320141698333
1931-04-01,-0.3545772056191901
1931-04-02,-0.2857647599923975
1931-04-06,-0.15220830468532034
1931-04-07,-0.4136299390634339
1931-04-08,-0.0007354643704644281
1931-04-09,-0.2648811370633221
1931-04-10,-0.16283959768839604
1931-04-13,0.06682162966649398
1931-04-14,-0.3873762665181564
1931-04-15,-0.5545829442382691
1931-04-16,-0.4247875458265189
1931-04-17,-0.46032964770137275
1931-04-20,0.012212418446137026
1931-04-21,-0.5932989281173113
1931-04-22,-0.5628730289907535
1931-04-23,-0.1491325122845494
1931-04-24,-0.18616744615144426
1931-04-27,-0.7313150330122505
1931-04-28,-0.3376047940184581
1931-04-29,-0.4958681414671904
1931-04-30,0.4952070306962737
1931-05-01,-0.5679069978436724
1931-05-04,0.15423303782071848
1931-05-05,-0.2727407570748597
1931-05-06,-0.14984763880190605
